acorn_LSOA2011,imd_dec,imd_inc_score,rni_N,rni,rni_min,rni_q25,rni_q50,rni_q75,rni_max,rni_add,health_vuln_need,rni_hv_min,rni_hv_q25,rni_hv_q50,rni_hv_q75,rni_hv_max,health_need,vuln_need,eligibility_pc,eligibility_sa1_pc,eligibility_sa2_pc,lowEPC_pc,poverty_pc,rni_sa1_N,rni_sa1,rni_sa2_N,rni_sa2,year,rni_demean,rni_hv_demean,rni_h_demean,rni_big_pc,rni_big_sa1_pc,rni_big_sa2_pc
E01006795,7,0.071,547,0.0432694177921362,0,0,0,0,1.13554548977487,0.0456876018645383,1.0054111853494,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.82225366889812,0.997821525050792,1.00750738177814,0.0420475319926874,0.716636197440585,0.0586206896551724,0.716636197440585,0.0621572212065814,547,0.722538497062497,290,0.0606929425317473,2021,0.501340099075232,1.0054111853494,0.997821525050792,0.0310786106032907,0.411334552102377,0.0448275862068966
E01006796,9,0.033,552,0.0187999977790614,0,0,0,0,1.08839401429167,0.018391929417443,1.02040924385172,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.46535395655338,0.99598785195718,1.0246048214964,0.0181159420289855,0.686594202898551,0.028169014084507,0.686594202898551,0.0199275362318841,552,0.703163240204316,284,0.0296823677330118,2021,0.217825735359946,1.02040924385172,0.99598785195718,0.0144927536231884,0.463768115942029,0.0246478873239437
E01006797,2,0.245,580,0.165431142347692,0,0,0,0,1.13554548977487,0.169586599889713,0.987252819947178,0.885366517212067,0.885366517212067,0.92447141808686,1.06243982065448,1.46102253166685,1.00107161260055,0.986191953663053,0.16551724137931,0.663793103448276,0.19327731092437,0.663793103448276,0.260344827586207,580,0.657312099447655,357,0.194075424897752,2021,1.91676406863495,0.987252819947178,1.00107161260055,0.0931034482758621,0.31551724137931,0.117647058823529
E01006798,7,0.085,498,0.0566521717706954,0,0,0,0,1.13554548977487,0.0620086555614413,1.01096670331162,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.48901612008913,0.998688490125457,1.01220831357041,0.0542168674698795,0.684738955823293,0.0816326530612245,0.684738955823293,0.0682730923694779,498,0.688098361117033,245,0.0854437505331949,2021,0.656399065612324,1.01096670331162,0.998688490125457,0.0441767068273092,0.401606425702811,0.0693877551020408
E01006799,3,0.227,912,0.109336884058277,0,0,0,0,1.13554548977487,0.103801396758586,1.01355218693057,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.52539108642453,1.00425716846348,1.00913960009518,0.109649122807018,0.368421052631579,0.118046132971506,0.368421052631579,0.205043859649123,912,0.367365877721108,737,0.11816658895378,2021,1.26682925454837,1.01355218693057,1.00425716846348,0.0625,0.190789473684211,0.0705563093622795
E01006800,7,0.075,598,0.0415793859485004,0,0,0,0,1.08839401429167,0.0421889279308422,1.0279587143714,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.56618383831181,1.00166507845108,1.02617541622941,0.040133779264214,0.709030100334448,0.0604026845637584,0.709030100334448,0.0668896321070234,598,0.730833602937119,298,0.0641346755244212,2021,0.481758584574645,1.0279587143714,1.00166507845108,0.0317725752508361,0.48494983277592,0.0570469798657718
E01006801,6,0.099,752,0.0385305397646379,0,0,0,0,1.10936570170423,0.0358303356889975,1.01201344583647,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.86657108539179,0.998298440860508,1.01373808034981,0.0372340425531915,0.473404255319149,0.0498915401301519,0.473404255319149,0.101063829787234,752,0.481392163975192,461,0.0520051871013596,2021,0.446433199444074,1.01201344583647,0.998298440860508,0.0292553191489362,0.30186170212766,0.0412147505422994
E01006802,5,0.117,628,0.0982596476235841,0,0,0,0,1.13554548977487,0.0993693293181418,1.00736603041774,0.885366517212067,0.885366517212067,1.06243982065448,1.08751221048933,1.48917420048759,1.00196620991185,1.00536459655347,0.0955414012738854,0.665605095541401,0.128358208955224,0.665605095541401,0.125796178343949,628,0.673749861912598,335,0.132094349145826,2021,1.13848311320837,1.00736603041774,1.00196620991185,0.0700636942675159,0.39968152866242,0.0955223880597015
E01006803,6,0.064,467,0.0542774528424018,0,0,0,0,1.13554548977487,0.0561377672911784,1.01003304111747,0.885366517212067,0.885366517212067,1.06243982065448,1.08751221048933,1.36326183425629,1.0017753940505,1.00823149685162,0.0535331905781585,0.792291220556745,0.0849056603773585,0.792291220556745,0.0620985010706638,467,0.793770358753856,212,0.0874979894507425,2021,0.628884440190141,1.01003304111747,1.0017753940505,0.0342612419700214,0.434689507494647,0.0613207547169811
E01006804,5,0.127,610,0.0960565237215458,0,0,0,0,1.13554548977487,0.0996352780363599,1.01747922671817,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.53007576396705,1.00153691183587,1.01590538997754,0.0950819672131147,0.791803278688525,0.118421052631579,0.791803278688525,0.119672131147541,610,0.805623925096479,304,0.121574971604775,2021,1.11295666955182,1.01747922671817,1.00153691183587,0.059016393442623,0.5,0.0822368421052632
E01006805,3,0.197,418,0.160470496357529,0,0,0,0,1.13554548977487,0.180253518396308,1.00746519033809,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.51961469955219,1.00439724386145,1.00323513434159,0.155502392344498,0.787081339712919,0.179723502304147,0.787081339712919,0.196172248803828,418,0.796167635198648,217,0.18764530367897,2021,1.85928765968181,1.00746519033809,1.00439724386145,0.11244019138756,0.454545454545455,0.142857142857143
E01006806,9,0.034,551,0.028383293170483,0,0,0,0,1.13554548977487,0.0300526834402366,1.02592352650451,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.46535395655338,1.00220002984927,1.02352357426044,0.0272232304900182,0.754990925589837,0.0486725663716814,0.754990925589837,0.0399274047186933,551,0.774710567222705,226,0.0514543755561558,2021,0.328862363679813,1.02592352650451,1.00220002984927,0.0217785843920145,0.509981851179673,0.0442477876106195
E01006807,9,0.042,527,0.0338087360574586,0,0,0,0,1.08839401429167,0.0271162175921028,1.02999654893666,0.885366517212067,0.906260175407772,1.06243982065448,1.06243982065448,1.62899334631371,0.999866619149886,1.03023275342428,0.0341555977229602,0.791271347248577,0.0639269406392694,0.791271347248577,0.0417457305502846,527,0.814163358856684,219,0.0642820587753165,2021,0.391724131026674,1.02999654893666,0.999866619149886,0.0189753320683112,0.55977229601518,0.0410958904109589
E01006808,7,0.066,375,0.0486626812953959,0,0,0,0,1.10936570170423,0.0440924335349095,0.99937860394856,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.2750631366392,0.99530874930811,1.00410254881689,0.048,0.76,0.0636942675159236,0.76,0.0613333333333333,375,0.757693715333793,157,0.0660338997476397,2021,0.563829020743931,0.99937860394856,0.99530874930811,0.032,0.421333333333333,0.0509554140127389
E01006809,8,0.065,442,0.0602534998272144,0,0,0,0,1.13554548977487,0.0672627812268281,1.01419309844961,0.885366517212067,0.885366517212067,1.06243982065448,1.08751221048933,1.33183208861687,1.00371159262883,1.01034963024837,0.0588235294117647,0.83710407239819,0.117977528089888,0.83710407239819,0.0656108597285068,442,0.848928204397763,178,0.121257656982553,2021,0.698125769062116,1.01419309844961,1.00371159262883,0.0407239819004525,0.506787330316742,0.0842696629213483
E01006810,7,0.05,449,0.0291471327831224,0,0,0,0,1.10936570170423,0.0284356764622937,1.02054624817701,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.36326183425629,1.00397495265317,1.01657194194171,0.0289532293986637,0.77728285077951,0.0443037974683544,0.77728285077951,0.0423162583518931,449,0.79281009364343,158,0.0454166080175749,2021,0.337712573518962,1.02054624817701,1.00397495265317,0.0178173719376392,0.492204899777283,0.0316455696202532
E01006811,2,0.174,568,0.119527985583037,0,0,0,0,1.13554548977487,0.128020290655261,1.01451999877396,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.49993466873161,1.00436907712278,1.00994315746624,0.117957746478873,0.589788732394366,0.178451178451178,0.589788732394366,0.186619718309859,568,0.599544985439488,297,0.182674655452923,2021,1.38490821444225,1.01451999877396,1.00436907712278,0.073943661971831,0.362676056338028,0.121212121212121
E01006812,1,0.329,569,0.167799188498302,0,0,0,0,1.13554548977487,0.181298030045645,1.00749066352394,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,2.09590545190009,1.00519365938406,1.00209300481078,0.165202108963093,0.537785588752197,0.189349112426036,0.537785588752197,0.307557117750439,569,0.536930149520357,338,0.193698838405678,2021,1.94420138007428,1.00749066352394,1.00519365938406,0.105448154657293,0.282952548330404,0.130177514792899
E01006813,2,0.21,606,0.162953066840452,0,0,0,0,1.13554548977487,0.178403745875226,0.996069613402327,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.78700904058511,1.00213718669562,0.994030216338446,0.161716171617162,0.759075907590759,0.180156657963446,0.759075907590759,0.212871287128713,606,0.757011073981977,383,0.181247007059603,2021,1.88805190462379,0.996069613402327,1.00213718669562,0.0957095709570957,0.394389438943894,0.107049608355091
E01006814,7,0.059,559,0.0380063363923787,0,0,0,0,1.29565253234297,0.040357139627487,1.00654353419857,0.885366517212067,0.885366517212067,1.06243982065448,1.08521181047745,1.36265458772984,1.00223133999828,1.00436656650335,0.037567084078712,0.679785330948122,0.0487804878048781,0.679785330948122,0.0572450805008945,559,0.680779904166749,246,0.0502444504603957,2021,0.440359529309512,1.00654353419857,1.00223133999828,0.0214669051878354,0.373881932021467,0.0365853658536585
E01006815,3,0.168,481,0.121612215569508,0,0,0,0,1.13554548977487,0.126221566173179,1.00208157021877,0.885366517212067,0.885366517212067,1.06243982065448,1.08751221048933,1.50115088320847,1.00310561277934,0.998798977650305,0.120582120582121,0.69022869022869,0.182572614107884,0.69022869022869,0.176715176715177,481,0.692192447786842,241,0.186764067158882,2021,1.40905709652179,1.00208157021877,1.00310561277934,0.0748440748440749,0.372141372141372,0.132780082987552
E01006816,1,0.335,658,0.182981618976368,0,0,0,0,1.30515319859318,0.209791114934038,1.00298087271055,0.885366517212067,0.903384675392922,1.06243982065448,1.08751221048933,1.52951741772315,1.00552882615699,0.997450906052675,0.179331306990881,0.475683890577508,0.204488778054863,0.475683890577508,0.349544072948328,658,0.484354827353139,401,0.211112537407122,2021,2.12011225635744,1.00298087271055,1.00552882615699,0.113981762917933,0.282674772036474,0.144638403990025
E01006817,1,0.415,617,0.206368634468369,0,0,0,0,1.13554548977487,0.220524767103039,1.00296974908368,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.46102253166685,1.00716310252305,0.995975846565741,0.207455429497569,0.484602917341977,0.253554502369668,0.484602917341977,0.429497568881686,617,0.48755782012681,422,0.254472787234877,2021,2.39108536535926,1.00296974908368,1.00716310252305,0.108589951377634,0.26742301458671,0.146919431279621
E01006818,6,0.089,484,0.0704393994841884,0,0,0,0,1.13554548977487,0.0793236100251493,1.02114808213132,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.36265458772984,1.00083294771264,1.02043264542627,0.0681818181818182,0.859504132231405,0.0851063829787234,0.859504132231405,0.0805785123966942,484,0.878874124869249,188,0.0890158839440791,2021,0.816144457636331,1.02114808213132,1.00083294771264,0.0495867768595041,0.570247933884298,0.0691489361702128
E01006819,2,0.198,665,0.122440012361452,0,0,0,0,1.13554548977487,0.137724600853633,1.0039565675473,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.30501465258719,1.00181617363526,1.00232938980775,0.117293233082707,0.544360902255639,0.145502645502646,0.544360902255639,0.207518796992481,665,0.546928418820876,378,0.152026516297622,2021,1.4186483447258,1.0039565675473,1.00181617363526,0.0932330827067669,0.308270676691729,0.116402116402116
E01006820,1,0.356,579,0.23295773123788,0,0,0,0,1.29565253234297,0.242126348610228,1.00206699292406,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.63591420110755,1.00307445995667,0.998902930078381,0.231433506044905,0.602763385146805,0.24702380952381,0.602763385146805,0.3713298791019,579,0.6073474661247,336,0.25179507587253,2021,2.69915931432675,1.00206699292406,1.00307445995667,0.132987910189983,0.326424870466321,0.166666666666667
E01006821,1,0.405,618,0.249718702794172,0,0,0,0.66402488790905,1.27115923868711,0.253006082388321,1.00389050254812,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.59690366504078,1.00420839516095,0.999841220872272,0.250809061488673,0.62621359223301,0.286729857819905,0.62621359223301,0.414239482200647,618,0.627127418554687,422,0.286327162922569,2021,2.89335991995995,1.00389050254812,1.00420839516095,0.132686084142395,0.328478964401294,0.158767772511848
E01006822,8,0.058,555,0.0453122411657656,0,0,0,0,1.10936570170423,0.0388668513375443,1.00191883715004,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.46535395655338,0.999845162480617,1.00206791948991,0.0450450450450451,0.616216216216216,0.0690789473684211,0.616216216216216,0.0666666666666667,555,0.618558206848748,304,0.069758931326435,2021,0.525009224401773,1.00191883715004,0.999845162480617,0.0288288288288288,0.356756756756757,0.0460526315789474
E01006823,9,0.042,525,0.031606055560607,0,0,0,0,1.08751221048933,0.029193178182951,1.02645104120049,0.885366517212067,0.906260175407772,1.06243982065448,1.06243982065448,1.59690366504078,0.997964581407186,1.02853330114197,0.0304761904761905,0.748571428571429,0.0498220640569395,0.748571428571429,0.0380952380952381,525,0.768548986441237,281,0.0520295389381398,2021,0.366202824873963,1.02645104120049,0.997964581407186,0.0247619047619048,0.516190476190476,0.0427046263345196
E01006824,8,0.046,467,0.0290557286989372,0,0,0,0,1.11407889402766,0.0363549893324612,1.01569280659631,0.885366517212067,0.904343175397872,1.06243982065448,1.08521181047745,1.49425468082101,0.999917341883783,1.01578783569312,0.0278372591006424,0.702355460385439,0.0393700787401575,0.702355460385439,0.0342612419700214,467,0.70971989960078,254,0.0412903177402254,2021,0.336653522231483,1.01569280659631,0.999917341883783,0.0214132762312634,0.411134903640257,0.031496062992126
E01006825,9,0.035,566,0.0220265927255065,0,0,0,0,1.08839401429167,0.0183487347394978,1.02037244047791,0.885366517212067,0.906260175407772,1.06243982065448,1.06243982065448,1.36265458772984,0.997958093393661,1.02267297525806,0.0212014134275618,0.673144876325088,0.024390243902439,0.673144876325088,0.0353356890459364,566,0.686527191655667,287,0.0248424389879074,2021,0.255210602378434,1.02037244047791,0.997958093393661,0.0176678445229682,0.443462897526502,0.0174216027874564
E01006826,2,0.247,545,0.118383288552127,0,0,0,0,1.30607281715001,0.124126058882815,1.00831201619769,0.885366517212067,0.906260175407772,1.06243982065448,1.08751221048933,1.5365763627632,1.00368066616787,1.00466370518517,0.115596330275229,0.458715596330275,0.122388059701493,0.458715596330275,0.262385321100917,545,0.4653715341934,335,0.125536121558143,2021,1.37164520901785,1.00831201619769,1.00368066616787,0.0788990825688074,0.269724770642202,0.0895522388059701
E01006827,8,0.063,568,0.0592861303966066,0,0,0,0,1.10936570170423,0.0534703769337243,0.998501672950731,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.59819850634025,0.998874905458806,0.999736588616074,0.0580985915492958,0.741197183098592,0.0677966101694915,0.741197183098592,0.0721830985915493,568,0.740563769682034,295,0.0705581259779045,2021,0.686917365738709,0.998501672950731,0.998874905458806,0.0422535211267606,0.401408450704225,0.0576271186440678
E01006828,9,0.046,808,0.0286850092833653,0,0,0,0,1.11407889402766,0.032080064018599,1.01287667564381,0.885366517212067,0.885366517212067,1.06243982065448,1.06243982065448,1.56688178458827,0.99988521578902,1.01299991844652,0.0272277227722772,0.820544554455445,0.0471698113207547,0.820544554455445,0.0346534653465347,808,0.830870701561407,424,0.0500700027431429,2021,0.332358190377821,1.01287667564381,0.99988521578902,0.0235148514851485,0.5,0.0424528301886792
E01006829,7,0.043,635,0.0131425134771888,0,0,0,0,1.10936570170423,0.0166901744326852,1.01040012491511,0.885366517212067,0.902426175387972,1.06243982065448,1.06243982065448,1.82225366889812,0.999673488145306,1.01083996979061,0.0125984251968504,0.401574803149606,0.0175438596491228,0.401574803149606,0.0362204724409449,635,0.408548248240384,399,0.0182532737778456,2021,0.15227542557665,1.01040012491511,0.999673488145306,0.00944881889763779,0.256692913385827,0.012531328320802
